6940
1.16805 0.286625
1.17097 0.288997
1.17448 0.291862
1.17743 0.294299
1.18095 0.297219
1.18387 0.299666
1.18738 0.302635
1.19044 0.305241
1.19412 0.308402
1.19764 0.311452
1.2007 0.314123
1.20424 0.317243
1.20717 0.319854
1.21061 0.322933
1.21355 0.32559
1.21692 0.32867
1.21993 0.331432
1.22346 0.334697
1.22706 0.338044
1.23024 0.341013
1.23417 0.34469
1.23754 0.347851
1.2414 0.351476
1.24452 0.354419
1.24814 0.357856
1.25126 0.360839
1.25493 0.364354
1.25805 0.367358
1.26184 0.371022
1.26561 0.374688
1.26865 0.377648
1.2722 0.381101
1.27571 0.384523
1.27864 0.387376
1.28208 0.390708
1.28494 0.393468
1.28829 0.396693
1.29175 0.399991
1.29451 0.402606
1.29769 0.405593
1.30008 0.40782
1.30258 0.410111
1.30499 0.412286
1.30696 0.414032
1.30941 0.416163
1.31151 0.417958
1.31417 0.420192
1.31645 0.422076
1.31929 0.42439
1.32165 0.426277
1.32477 0.42873
1.32852 0.431664
1.33166 0.434101
1.33595 0.437419
1.33978 0.440376
1.34457 0.444059
1.34852 0.447084
1.35322 0.450646
1.35709 0.453569
1.36165 0.457005
1.36623 0.460435
1.36995 0.463226
1.37439 0.46655
1.378 0.469258
1.3821 0.472324
1.38553 0.47487
1.38971 0.477966
1.39344 0.480703
1.39788 0.483945
1.40242 0.487236
1.40619 0.489952
1.41068 0.493167
1.41457 0.495938
1.41916 0.499184
1.42301 0.501898
1.42737 0.504964
1.43076 0.507345
1.43444 0.509954
1.43804 0.512519
1.44095 0.514611
1.44453 0.517206
1.44787 0.519621
1.45205 0.522653
1.45571 0.525306
1.46005 0.528438
1.46366 0.531051
1.46821 0.534335
1.47276 0.537628
1.47656 0.540379
1.48104 0.543627
1.48485 0.546389
1.48932 0.54962
1.49299 0.552283
1.49749 0.555542
1.50106 0.55814
1.50545 0.56134
1.50995 0.564621
1.51382 0.567448
1.51831 0.570716
1.52209 0.573462
1.5268 0.576895
1.53063 0.579683
1.53507 0.582929
1.53881 0.585664
1.54313 0.588829
1.54665 0.591412
1.55078 0.594455
1.55474 0.597383
1.55803 0.599824
1.56209 0.602853
1.56579 0.605612
1.57004 0.608784
1.57362 0.611461
