1.47631,-1.34393,-2.47883,-0.843782
1.47072,-1.34816,-2.4939,-0.86318
1.46399,-1.35307,-2.51136,-0.797393
1.45704,-1.35796,-2.52819,-0.80462
1.45112,-1.36201,-2.54223,-0.751648
1.44399,-1.36671,-2.55867,-0.759141
1.43789,-1.37061,-2.57237,-0.707221
1.43058,-1.37514,-2.58749,-0.649707
1.42447,-1.37882,-2.59973,-0.667765
1.41716,-1.38307,-2.61402,-0.613247
1.41095,-1.3866,-2.62495,-0.57164
1.40362,-1.39064,-2.63807,-0.583445
1.39608,-1.39467,-2.65089,-0.53427
1.38982,-1.39793,-2.66055,-0.556006
1.38239,-1.4017,-2.67225,-0.511236
1.37605,-1.40485,-2.68113,-0.477403
1.36866,-1.40842,-2.69127,-0.494213
1.36233,-1.41142,-2.69922,-0.464172
1.35491,-1.41485,-2.70805,-0.484802
1.34853,-1.41775,-2.71532,-0.457621
1.34089,-1.42114,-2.72468,-0.4218
1.33319,-1.42446,-2.73414,-0.435708
1.32654,-1.42727,-2.74141,-0.40815
1.31866,-1.43053,-2.75009,-0.374776
1.31189,-1.43326,-2.7575,-0.395214
1.30378,-1.43645,-2.76662,-0.359894
1.29695,-1.43909,-2.77316,-0.334755
1.28899,-1.44209,-2.78135,-0.348561
1.28221,-1.44459,-2.78798,-0.322878
1.27428,-1.44745,-2.7951,-0.295204
1.26648,-1.45022,-2.80149,-0.317747
1.25995,-1.45249,-2.80666,-0.297949
1.25225,-1.45512,-2.81193,-0.277889
1.24582,-1.45729,-2.81617,-0.301398
1.23824,-1.4598,-2.82158,-0.280716
1.23169,-1.46195,-2.82544,-0.266206
1.22402,-1.46441,-2.83041,-0.29033
1.21609,-1.46692,-2.83578,-0.269838
1.20934,-1.46902,-2.83914,-0.257369
1.2015,-1.47143,-2.84363,-0.27832
1.19473,-1.47348,-2.84719,-0.265113
1.18683,-1.47584,-2.85153,-0.248702
1.18007,-1.47783,-2.8547,-0.276195
1.1721,-1.48015,-2.85943,-0.258272
1.16525,-1.48211,-2.86245,-0.247175
1.15726,-1.48436,-2.8665,-0.267013
1.14912,-1.48662,-2.87118,-0.249229
1.14234,-1.48848,-2.87426,-0.23781
1.13439,-1.49062,-2.87811,-0.258001
1.12754,-1.49245,-2.88108,-0.247122
1.11953,-1.49455,-2.88494,-0.232622
1.11265,-1.49633,-2.88815,-0.220419
1.10458,-1.49838,-2.89259,-0.238446
1.09777,-1.5001,-2.89557,-0.227351
1.08961,-1.50211,-2.89908,-0.214108
1.08137,-1.50412,-2.90254,-0.232149
1.07446,-1.50579,-2.90513,-0.222688
1.06634,-1.50771,-2.90869,-0.209171
1.05955,-1.5093,-2.91161,-0.230615
1.05152,-1.51115,-2.91508,-0.217612
1.04465,-1.51272,-2.91795,-0.206731
1.03642,-1.51456,-2.92132,-0.193878
1.02953,-1.51608,-2.9241,-0.21355
1.02131,-1.51786,-2.92795,-0.198696
1.013,-1.51963,-2.932,-0.182829
1.00604,-1.52109,-2.93507,-0.199957
0.997755,-1.52279,-2.93863,-0.18622
0.990784,-1.52421,-2.94122,-0.176302
0.982556,-1.52585,-2.94448,-0.191647
0.975704,-1.5272,-2.94736,-0.180526
0.967657,-1.52876,-2.95024,-0.169462
0.959489,-1.53032,-2.95346,-0.156805
0.952669,-1.5316,-2.95585,-0.17607
0.944502,-1.5331,-2.95902,-0.163726
0.937579,-1.53436,-2.96165,-0.153382
0.929308,-1.53584,-2.96497,-0.166476
0.922269,-1.53707,-2.96809,-0.1541
0.913914,-1.53851,-2.97155,-0.140266
0.907029,-1.53968,-2.97374,-0.131579
0.898783,-1.54104,-2.97735,-0.143767
0.890469,-1.54239,-2.98038,-0.131719
0.883606,-1.5435,-2.98243,-0.123594
0.875371,-1.54479,-2.98555,-0.110863
0.868395,-1.54587,-2.98779,-0.126719
0.860197,-1.54712,-2.99042,-0.116155
0.853194,-1.54817,-2.99276,-0.106642
0.845086,-1.54937,-2.99535,-0.121423
0.838239,-1.55036,-2.99715,-0.114289
0.830029,-1.55153,-2.99989,-0.10318
0.82172,-1.5527,-3.00179,-0.0955131
0.814868,-1.55365,-3.00369,-0.11124
0.80665,-1.55477,-3.00603,-0.101805
0.799794,-1.5557,-3.00744,-0.0961702
0.791551,-1.55679,-3.01008,-0.0852845
0.784401,-1.55772,-3.01174,-0.102692
0.775982,-1.55881,-3.01359,-0.0952977
0.76869,-1.55973,-3.0151,-0.0892229
0.760246,-1.56079,-3.01705,-0.0812333
0.751725,-1.56184,-3.01886,-0.0976176
0.744599,-1.56271,-3.02017,-0.0924256
0.736236,-1.56372,-3.02183,-0.0857652
0.729184,-1.56456,-3.0231,-0.10243
0.720926,-1.56553,-3.02476,-0.0959186
0.713914,-1.56634,-3.02583,-0.0917724
0.705588,-1.5673,-3.02729,-0.0859668
0.697358,-1.56823,-3.029,-0.101638
0.690472,-1.569,-3.03037,-0.0963046
0.682594,-1.56986,-3.03232,-0.0884488
0.675899,-1.57059,-3.03378,-0.0825432
0.668008,-1.57143,-3.03549,-0.0977063
0.661289,-1.57214,-3.03627,-0.0948636
0.653245,-1.57298,-3.03729,-0.0910249
0.646321,-1.57369,-3.0388,-0.0849653
0.637929,-1.57454,-3.04119,-0.0956008
0.629374,-1.57539,-3.04285,-0.0890901
0.62223,-1.57608,-3.04446,-0.0826223
0.61377,-1.57689,-3.04607,-0.076144
0.606655,-1.57756,-3.04802,-0.0893853
0.598235,-1.57833,-3.05012,-0.0809134
0.591151,-1.57897,-3.05153,-0.0752182
0.582857,-1.57971,-3.05343,-0.0674007
0.575825,-1.58032,-3.05451,-0.0839951
0.567626,-1.58102,-3.05665,-0.0752581
0.559221,-1.58172,-3.05807,-0.0695825
0.552326,-1.58229,-3.05919,-0.0650429
0.544147,-1.58295,-3.06075,-0.0792519
0.537294,-1.5835,-3.06158,-0.0760984
0.529263,-1.58413,-3.06324,-0.0693861
0.522365,-1.58467,-3.06446,-0.064444
0.514226,-1.58529,-3.06563,-0.0800083
0.50723,-1.58582,-3.06631,-0.0775228
0.498894,-1.58643,-3.06738,-0.0733967
0.490429,-1.58705,-3.06875,-0.0679549
0.483323,-1.58756,-3.06972,-0.0829025
0.474845,-1.58816,-3.07094,-0.0782417
0.467728,-1.58867,-3.07128,-0.0772292
0.459098,-1.58927,-3.07192,-0.0750267
0.451818,-1.58977,-3.0726,-0.0934492
0.443209,-1.59036,-3.07372,-0.0893708
0.436047,-1.59084,-3.07445,-0.0868069
0.427826,-1.59138,-3.07509,-0.0847104
0.41941,-1.59194,-3.07611,-0.0993048
0.412517,-1.59238,-3.07679,-0.0970426
0.404252,-1.59291,-3.07753,-0.0946646
0.397444,-1.59334,-3.0787,-0.0902285
0.389426,-1.59384,-3.08006,-0.105458
0.382542,-1.59426,-3.08089,-0.102633
0.374296,-1.59474,-3.0824,-0.0969529
0.365887,-1.59523,-3.08348,-0.0931082
0.358752,-1.59564,-3.08523,-0.104078
0.350374,-1.59609,-3.08713,-0.0967508
0.343357,-1.59647,-3.08835,-0.092158
0.335129,-1.59689,-3.09006,-0.0854995
0.328263,-1.59724,-3.09079,-0.101753
0.320077,-1.59764,-3.0924,-0.0956515
0.313037,-1.59798,-3.09391,-0.0897917
0.304601,-1.59837,-3.09518,-0.085027
0.295937,-1.59876,-3.09699,-0.0977967
0.288571,-1.59908,-3.0985,-0.0920035
0.27982,-1.59944,-3.10011,-0.0858311
0.272398,-1.59973,-3.10206,-0.0780011
0.263678,-1.60006,-3.10401,-0.0876433
0.256396,-1.60032,-3.10571,-0.0808962
0.247892,-1.60061,-3.10728,-0.074784
0.240966,-1.60084,-3.10854,-0.0697639
0.232861,-1.6011,-3.11025,-0.0813548
0.224842,-1.60134,-3.11166,-0.0758693
0.21811,-1.60153,-3.11332,-0.0691807
0.209993,-1.60174,-3.11498,-0.0624904
0.203174,-1.60192,-3.11586,-0.07739
0.195024,-1.60212,-3.11727,-0.0718838
0.188151,-1.60227,-3.11869,-0.0662316
0.179946,-1.60245,-3.12035,-0.0595278
0.17291,-1.60259,-3.12161,-0.0543812
0.164499,-1.60274,-3.12352,-0.0649842
0.155882,-1.60289,-3.12469,-0.0604217
0.148759,-1.603,-3.12586,-0.0557298
0.140369,-1.60312,-3.12737,-0.0495539
0.133267,-1.60321,-3.12844,-0.0636086
0.124888,-1.6033,-3.13049,-0.0552364
0.117851,-1.60338,-3.13156,-0.0509265
0.109655,-1.60344,-3.13346,-0.0430179
0.10277,-1.60349,-3.13483,-0.0568384
0.0946713,-1.60353,-3.136,-0.0521977
0.086508,-1.60357,-3.13737,-0.0466551
0.0796655,-1.60359,-3.13805,-0.0439554
0.0715237,-1.60361,-3.1398,-0.0538327
0.0645729,-1.60361,-3.14127,-0.0478625
0.0563337,-1.6036,3.14089,-0.0437705
0.0492422,-1.60359,3.14006,-0.0404356
0.0408298,-1.60357,3.13904,-0.0545987
0.0337708,-1.60355,3.13826,-0.0516144
0.0252935,-1.60351,3.13675,-0.0454902
0.0167296,-1.60346,3.13563,-0.0409781
0.0096707,-1.60341,3.13514,-0.0574758
0.00120436,-1.60335,3.13455,-0.0554675
-0.00580039,-1.6033,3.13411,-0.0539802
-0.014245,-1.60322,3.13285,-0.0489578
-0.0212929,-1.60316,3.13221,-0.0649624
-0.02951,-1.60307,3.13138,-0.0619934
-0.0378786,-1.60298,3.13075,-0.0598364
-0.0448182,-1.6029,3.13012,-0.0575565
-0.0531,-1.6028,3.12938,-0.0733983
-0.0601044,-1.60271,3.12875,-0.0712866
-0.0682454,-1.6026,3.12777,-0.0677613
-0.0752171,-1.6025,3.1268,-0.0640997
-0.083347,-1.60237,3.12558,-0.059417
-0.0902752,-1.60225,3.12499,-0.0772839
-0.0984806,-1.60211,3.12412,-0.0742723
-0.106773,-1.60196,3.12353,-0.0724901
-0.11383,-1.60183,3.12285,-0.0701524
-0.122187,-1.60166,3.12178,-0.08396
-0.129169,-1.60152,3.12095,-0.0811189
-0.137471,-1.60133,3.11953,-0.0758325
-0.144409,-1.60117,3.11783,-0.069093
-0.152743,-1.60096,3.11626,-0.0820484
-0.161347,-1.60073,3.11505,-0.0776625
-0.168707,-1.60053,3.11466,-0.0766863
-0.177484,-1.60029,3.11392,-0.0743418
-0.184767,-1.60008,3.1127,-0.0889595
-0.193425,-1.59981,3.11114,-0.0831903
-0.20074,-1.59958,3.10978,-0.0780517
-0.209213,-1.5993,3.10827,-0.0723175
-0.216257,-1.59905,3.10685,-0.0862542
-0.224339,-1.59876,3.10485,-0.0784945
-0.232464,-1.59845,3.10344,-0.0731709
-0.239204,-1.59818,3.10173,-0.0663979
-0.247317,-1.59784,3.10046,-0.0800324
-0.254132,-1.59755,3.099,-0.074408
-0.26233,-1.59719,3.09724,-0.0675694
-0.26935,-1.59687,3.09642,-0.0645626
-0.277731,-1.59648,3.09432,-0.0771805
-0.284933,-1.59612,3.09276,-0.0711517
-0.2934,-1.5957,3.09173,-0.0674783
-0.301877,-1.59526,3.09008,-0.061003
-0.308786,-1.5949,3.08895,-0.0768179
-0.316948,-1.59446,3.08725,-0.0702487
-0.323888,-1.59407,3.08588,-0.0649702
-0.332006,-1.59361,3.08466,-0.0603511
-0.338858,-1.59321,3.08388,-0.076734
-0.346986,-1.59273,3.08261,-0.0720723
-0.353849,-1.59232,3.08159,-0.0682904
-0.362159,-1.59181,3.07998,-0.0620457
-0.370641,-1.59127,3.07857,-0.0773827
-0.37775,-1.59081,3.07749,-0.0734848
-0.386307,-1.59025,3.07603,-0.0679787
-0.393479,-1.58977,3.07466,-0.0627056
-0.402045,-1.58919,3.07335,-0.0788712
-0.409303,-1.58868,3.07208,-0.0741692
-0.417738,-1.58808,3.07106,-0.0705735
-0.426215,-1.58747,3.06925,-0.0635444
-0.433157,-1.58696,3.06784,-0.0796045
-0.441417,-1.58634,3.06672,-0.0756565
-0.448347,-1.58581,3.06564,-0.0717317
-0.456508,-1.58518,3.06457,-0.0678696
-0.463395,-1.58464,3.0634,-0.0854685
-0.471586,-1.58399,3.06179,-0.0794814
-0.4786,-1.58342,3.06091,-0.0764569
-0.486866,-1.58274,3.05935,-0.0705571
-0.495335,-1.58203,3.05803,-0.0869946
-0.502293,-1.58144,3.05691,-0.0829994
-0.510599,-1.58072,3.05506,-0.0759308
-0.51762,-1.5801,3.05384,-0.094142
-0.52587,-1.57936,3.05243,-0.0891362
-0.532932,-1.57872,3.0513,-0.0851817
-0.541158,-1.57797,3.04999,-0.0804626
-0.548144,-1.57731,3.04852,-0.0969967
-0.5564,-1.57653,3.04677,-0.0905511
-0.564612,-1.57574,3.04589,-0.0878115
-0.571488,-1.57508,3.04511,-0.0852895
-0.579591,-1.57428,3.04414,-0.107249
-0.5864,-1.57361,3.04296,-0.103255
-0.594523,-1.57279,3.0416,-0.0985512
-0.601395,-1.5721,3.04053,-0.0948771
-0.609526,-1.57126,3.03892,-0.112356
-0.617494,-1.57042,3.03658,-0.103523
-0.624222,-1.56969,3.03419,-0.0941947
-0.632229,-1.56882,3.03233,-0.0872388
-0.639019,-1.56806,3.03131,-0.107636
-0.647282,-1.56714,3.03043,-0.105131
-0.654341,-1.56635,3.02994,-0.104091
-0.662915,-1.56538,3.02853,-0.124993
-0.670261,-1.56453,3.02741,-0.121494
-0.678918,-1.56353,3.02599,-0.116898
-0.687575,-1.56251,3.02477,-0.113069
-0.694735,-1.56166,3.02321,-0.132845
-0.703183,-1.56064,3.02155,-0.127304
-0.710287,-1.55978,3.02034,-0.123338
-0.71855,-1.55875,3.01843,-0.143791
-0.725447,-1.55789,3.01717,-0.13977
-0.733578,-1.55686,3.01517,-0.132766
-0.740514,-1.55596,3.01322,-0.125655
-0.748726,-1.55488,3.01102,-0.144492
-0.756979,-1.55378,3.00863,-0.135884
-0.76391,-1.55284,3.00717,-0.130918
-0.772201,-1.5517,3.00497,-0.151873
-0.779256,-1.55072,3.00292,-0.144593
-0.787661,-1.54953,3.00117,-0.138755
-0.794734,-1.54851,2.99883,-0.13004
-0.803132,-1.54728,2.996,-0.146664
-0.810232,-1.54623,2.99381,-0.138693
-0.818656,-1.54495,2.99083,-0.127485
-0.827184,-1.54363,2.98805,-0.149262
-0.834221,-1.54252,2.98551,-0.139843
-0.842667,-1.54117,2.98278,-0.129729
-0.849645,-1.54003,2.9802,-0.11985
-0.857912,-1.53866,2.97727,-0.138036
-0.864766,-1.53751,2.97493,-0.129303
-0.872845,-1.53613,2.97235,-0.119621
-0.880909,-1.53472,2.96932,-0.139839
-0.887583,-1.53354,2.96688,-0.130684
-0.895492,-1.53213,2.96464,-0.122488
-0.902182,-1.53092,2.9622,-0.113135
-0.910178,-1.52945,2.95972,-0.138111
-0.916916,-1.52819,2.95742,-0.129591
-0.925054,-1.52665,2.95435,-0.117838
-0.932061,-1.52531,2.95235,-0.143555
-0.940319,-1.5237,2.94967,-0.133477
-0.948881,-1.52202,2.94723,-0.124615
-0.955921,-1.52061,2.94494,-0.153447
-0.964324,-1.51891,2.94123,-0.139367
-0.971312,-1.51747,2.93796,-0.126703
-0.979417,-1.51576,2.9346,-0.148954
-0.986216,-1.51432,2.93187,-0.138716
-0.994175,-1.5126,2.92923,-0.129016
-1.0023,-1.51083,2.92699,-0.160968
-1.00909,-1.50933,2.92455,-0.152143
-1.01719,-1.50752,2.92158,-0.141179
-1.024,-1.50598,2.9188,-0.169328
-1.03205,-1.50412,2.91543,-0.156922
-1.03889,-1.50254,2.91329,-0.149335
-1.04687,-1.50065,2.90997,-0.178805
-1.05367,-1.49903,2.90758,-0.170431
-1.06155,-1.49713,2.90451,-0.159271
-1.06972,-1.49512,2.90075,-0.186995
-1.07649,-1.49344,2.89841,-0.178932
-1.08443,-1.49145,2.89553,-0.168763
-1.09116,-1.48974,2.89256,-0.204729
-1.0991,-1.48769,2.8889,-0.191555
-1.10595,-1.4859,2.88646,-0.183147
-1.11393,-1.48379,2.8829,-0.215183
-1.1221,-1.4816,2.87964,-0.203926
-1.12882,-1.47978,2.87715,-0.195411
-1.13698,-1.47753,2.87325,-0.233022
-1.14383,-1.47563,2.87061,-0.224278
-1.15196,-1.47334,2.8671,-0.21206
-1.15885,-1.47138,2.86427,-0.251924
-1.16693,-1.46905,2.86042,-0.238611
-1.17376,-1.46705,2.85686,-0.281102
-1.18172,-1.46468,2.85291,-0.267753
-1.18967,-1.46229,2.84906,-0.254605
-1.19639,-1.46024,2.84579,-0.301147
-1.20427,-1.4578,2.84179,-0.287819
-1.21104,-1.45569,2.83852,-0.276931
-1.21905,-1.45314,2.83404,-0.319802
-1.22578,-1.45098,2.83028,-0.307179
-1.23376,-1.44838,2.82604,-0.356473
-1.24051,-1.44614,2.82189,-0.342634
-1.24857,-1.44343,2.81755,-0.328461
-1.25658,-1.4407,2.81238,-0.37725
-1.26322,-1.4384,2.80795,-0.3623
-1.27108,-1.43563,2.80297,-0.414082
-1.27775,-1.43324,2.798,-0.397291
-1.2856,-1.43038,2.79214,-0.451443
-1.29224,-1.42792,2.78688,-0.433858
-1.3001,-1.42494,2.77956,-0.407993
-1.30674,-1.42238,2.77293,-0.461523
-1.31445,-1.41933,2.76503,-0.433471
-1.32225,-1.41617,2.75708,-0.487995
-1.32884,-1.41345,2.75025,-0.464122
-1.33649,-1.41023,2.7424,-0.522712
-1.343,-1.40742,2.73513,-0.497379
-1.3505,-1.40412,2.72689,-0.557817
-1.35685,-1.40127,2.71962,-0.532847
-1.36436,-1.39782,2.7106,-0.596805
-1.37201,-1.39421,2.70099,-0.563644
-1.37823,-1.39122,2.69368,-0.641076
-1.38598,-1.3874,2.68363,-0.606946
-1.39242,-1.38416,2.67515,-0.684845
-1.39963,-1.38041,2.66237,-0.639089
-1.40564,-1.37721,2.65179,-0.71601
-1.41273,-1.37331,2.63886,-0.67019
-1.41872,-1.36994,2.62955,-0.75608
-1.42569,-1.36592,2.61818,-0.717683
-1.4328,-1.36172,2.60799,-0.81025
-1.43847,-1.35829,2.59697,-0.772312
-1.44521,-1.35409,2.58448,-0.863799
-1.45108,-1.35033,2.57161,-0.81921
-1.45813,-1.34565,2.55644,-0.909787
-1.46399,-1.34166,2.54274,-1.00679
-1.47098,-1.33671,2.5264,-0.952889
-1.47682,-1.33246,2.51152,-1.05902
-1.48366,-1.32727,2.49265,-0.995365
-1.49051,-1.32187,2.47373,-1.0908
-1.49616,-1.31726,2.45778,-1.20928
-1.50287,-1.31158,2.43886,-1.32229
-1.50815,-1.30695,2.42213,-1.26842
-1.51425,-1.30138,2.40101,-1.37965
-1.51915,-1.29673,2.38258,-1.50383
-1.52492,-1.29103,2.36175,-1.4423
-1.52955,-1.28626,2.34176,-1.56475
-1.53501,-1.28034,2.31669,-1.67363
-1.54044,-1.27417,2.29128,-1.598
-1.54493,-1.2688,2.26802,-1.71717
-1.55012,-1.26222,2.23837,-1.81195
-1.55428,-1.25666,2.21345,-1.73731
-1.55905,-1.24986,2.18306,-1.83546
-1.56284,-1.24415,2.1559,-1.93759
-1.56704,-1.23735,2.1241,-2.02587
-1.57049,-1.23141,2.09694,-1.94797
-1.57428,-1.22434,2.06275,-2.01972
-1.57785,-1.21707,2.02695,-2.06186
-1.5807,-1.21079,1.99667,-1.99302
-1.58383,-1.20315,1.96038,-2.05186
-1.58628,-1.19661,1.92912,-2.06186
-1.58891,-1.18872,1.89245,-2.0083
-1.59091,-1.18203,1.86138,-2.06186
-1.59301,-1.17388,1.82344,-1.9528
-1.59482,-1.16562,1.78584,-1.9865
-1.59612,-1.1586,1.75389,-2.03127
-1.59733,-1.15036,1.71649,-1.91291
-1.59813,-1.14333,1.6844,-1.94832
-1.59875,-1.13508,1.64655,-1.82361
-1.59906,-1.1282,1.61553,-1.85437
-1.59913,-1.12004,1.57905,-1.86255
-1.59899,-1.11312,1.55013,-1.7675
-1.59854,-1.10501,1.5158,-1.76779
-1.5978,-1.09682,1.48117,-1.64931
-1.59701,-1.09007,1.45357,-1.67412
-1.59581,-1.08211,1.42104,-1.56083
-1.59459,-1.07529,1.39451,-1.577
-1.59288,-1.06717,1.36286,-1.46515
-1.59124,-1.06026,1.3373,-1.48087
-1.58899,-1.05198,1.30639,-1.36911
-1.58648,-1.04368,1.27659,-1.36358
-1.58423,-1.03685,1.25249,-1.27662
-1.58136,-1.02888,1.22538,-1.27355
-1.57885,-1.02235,1.20348,-1.19384
-1.5757,-1.01472,1.1789,-1.10306
-1.57291,-1.00834,1.15857,-1.119
-1.56945,-1.0009,1.13613,-1.03598
-1.56645,-0.994717,1.11853,-1.05769
-1.56274,-0.987469,1.09785,-0.981022
-1.55886,-0.980237,1.07853,-0.9937
-1.55554,-0.974267,1.06288,-0.936022
-1.55143,-0.967197,1.04508,-0.945643
-1.54785,-0.961229,1.02981,-0.889119
-1.54334,-0.954035,1.01128,-0.819365
-1.53945,-0.948029,0.996114,-0.837679
-1.53468,-0.940933,0.978265,-0.770213
-1.53049,-0.934894,0.964073,-0.785666
-1.52546,-0.927906,0.947345,-0.72239
-1.52032,-0.921,0.931202,-0.660741
-1.51601,-0.915346,0.918864,-0.67884
-1.51086,-0.908798,0.904964,-0.626114
-1.50646,-0.903312,0.893942,-0.647646
-1.50125,-0.897008,0.880824,-0.597808
-1.49675,-0.891659,0.870777,-0.559784
-1.49141,-0.885469,0.858926,-0.573872
-1.48669,-0.880114,0.849026,-0.536345
-1.48099,-0.873784,0.837272,-0.491258
-1.47508,-0.867379,0.825617,-0.501033
-1.47008,-0.86206,0.816643,-0.466843
-1.46411,-0.855844,0.805719,-0.478109
-1.45904,-0.850648,0.796891,-0.444318
-1.453,-0.844591,0.786942,-0.405952
-1.44796,-0.839612,0.779725,-0.428446
-1.44201,-0.833827,0.7708,-0.394211
-1.4369,-0.828934,0.764411,-0.369967
-1.43089,-0.823257,0.756413,-0.385195
-1.4247,-0.817511,0.74822,-0.353667
-1.41944,-0.812691,0.741733,-0.328631
-1.41321,-0.80708,0.733735,-0.343004
-1.40784,-0.802291,0.727639,-0.319582
-1.40146,-0.7967,0.720177,-0.333002
-1.39599,-0.791954,0.714471,-0.311193
-1.38952,-0.786425,0.707253,-0.283035
-1.38403,-0.781777,0.701742,-0.261525
-1.37756,-0.776378,0.695695,-0.278317
-1.37111,-0.771049,0.690379,-0.257931
-1.36573,-0.766644,0.686283,-0.242193
-1.35927,-0.761406,0.681503,-0.261842
-1.35391,-0.757089,0.677699,-0.247401
-1.34749,-0.751963,0.673554,-0.23165
-1.342,-0.747619,0.67014,-0.254726
-1.33549,-0.742503,0.665702,-0.237836
-1.32994,-0.738177,0.662093,-0.224028
-1.32331,-0.733056,0.657411,-0.24038
-1.31655,-0.727887,0.652827,-0.22275
-1.31093,-0.723627,0.648974,-0.207755
-1.3043,-0.718644,0.644585,-0.222693
-1.29874,-0.71449,0.641707,-0.211888
-1.29213,-0.709579,0.638537,-0.199954
-1.28654,-0.705456,0.636148,-0.190999
-1.27997,-0.700635,0.632783,-0.210083
-1.27319,-0.695696,0.62932,-0.196906
-1.26748,-0.691563,0.626638,-0.18669
-1.26065,-0.686654,0.623077,-0.201521
-1.25479,-0.68247,0.620102,-0.190138
-1.24784,-0.677551,0.616298,-0.175269
-1.24198,-0.673425,0.613372,-0.19256
-1.23509,-0.668617,0.609373,-0.176886
-1.2292,-0.664523,0.606886,-0.167348
-1.22233,-0.659793,0.603375,-0.153446
-1.21535,-0.655015,0.6004,-0.168418
-1.20967,-0.651144,0.598205,-0.160022
-1.20297,-0.646602,0.595376,-0.148958
-1.19739,-0.642841,0.593572,-0.166995
-1.19076,-0.63839,0.590841,-0.156441
-1.18505,-0.634576,0.589183,-0.150237
-1.17836,-0.630128,0.586744,-0.140739
-1.17257,-0.626297,0.584745,-0.15769
-1.16573,-0.621788,0.58255,-0.149373
-1.15879,-0.617235,0.580355,-0.14096
-1.15288,-0.613374,0.578697,-0.134623
-1.14586,-0.608812,0.576503,-0.149456
-1.1399,-0.60495,0.574942,-0.143648
-1.13279,-0.600368,0.57265,-0.134767
-1.12678,-0.596506,0.571089,-0.150369
-1.11964,-0.591937,0.56909,-0.142855
-1.11358,-0.588072,0.567724,-0.13783
-1.10649,-0.583566,0.566066,-0.131609
-1.09933,-0.579039,0.564115,-0.144812
-1.09342,-0.575309,0.562457,-0.138535
-1.08635,-0.570869,0.560945,-0.132957
-1.08044,-0.567168,0.559482,-0.127384
-1.07346,-0.56281,0.558117,-0.142434
-1.06755,-0.559132,0.556605,-0.13676
-1.06064,-0.55485,0.554703,-0.129459
-1.05359,-0.550499,0.553093,-0.142201
-1.04766,-0.546851,0.551484,-0.136112
-1.04053,-0.542482,0.550118,-0.131148
-1.03454,-0.538817,0.548704,-0.125781
-1.02737,-0.534458,0.546217,-0.133817
-1.02133,-0.530798,0.545046,-0.129544
-1.01415,-0.526463,0.542949,-0.121352
-1.00796,-0.522742,0.54134,-0.115065
-1.00075,-0.518425,0.539682,-0.125665
-0.993321,-0.513997,0.53739,-0.116617
-0.987168,-0.510342,0.535975,-0.111125
-0.979927,-0.506059,0.534171,-0.103971
-0.973808,-0.502453,0.532513,-0.113512
-0.966648,-0.498248,0.531001,-0.107661
-0.960536,-0.494672,0.529343,-0.101028
-0.953351,-0.490488,0.527294,-0.0927048
-0.947338,-0.487,0.525734,-0.101838
-0.940131,-0.482832,0.524319,-0.0962792
-0.932898,-0.478665,0.522613,-0.0893879
-0.926842,-0.475188,0.521296,-0.0840406
-0.919584,-0.471042,0.518955,-0.0888763
-0.913496,-0.467578,0.517248,-0.0818628
-0.90614,-0.463407,0.515834,-0.0760774
-0.899853,-0.459855,0.514224,-0.0693536
-0.892398,-0.455662,0.512469,-0.0759113
-0.886099,-0.452131,0.510859,-0.0692056
-0.878677,-0.447989,0.508957,-0.0611801
-0.871154,-0.443808,0.507348,-0.0544253
-0.864874,-0.440331,0.505543,-0.059769
-0.857345,-0.436182,0.50369,-0.0521639
-0.851091,-0.432747,0.502373,-0.046184
-0.843769,-0.42874,0.500666,-0.0387432
-0.837753,-0.425457,0.499545,-0.0496908
-0.830656,-0.4216,0.497886,-0.0389548
-0.82352,-0.417726,0.497204,-0.035881
-0.817588,-0.414514,0.496375,-0.0321751
-0.810481,-0.410677,0.495009,-0.0379635
-0.804496,-0.407452,0.494326,-0.034931
-0.797533,-0.403711,0.492961,-0.0288975
-0.791646,-0.400554,0.492229,-0.0255708
-0.784638,-0.396807,0.491059,-0.0202734
-0.778553,-0.393561,0.490035,-0.0267682
-0.77125,-0.389677,0.488767,-0.0210794
-0.763713,-0.385679,0.487694,-0.0161569
-0.757255,-0.382259,0.48706,-0.0131279
-0.749704,-0.378266,0.486426,-0.0205349
-0.743395,-0.374933,0.485987,-0.0184266
-0.736001,-0.371036,0.485011,-0.0139354
-0.729831,-0.367787,0.484719,-0.0124013
-0.72252,-0.363942,0.484182,-0.0196409
-0.716377,-0.360713,0.484036,-0.0188215
-0.709161,-0.356919,0.483987,-0.0183823
-0.701818,-0.353064,0.483499,-0.0160382
-0.69574,-0.349874,0.483304,-0.0149807
-0.688348,-0.345997,0.482963,-0.0227591
-0.682085,-0.342716,0.482622,-0.0211543
-0.674652,-0.338823,0.482475,-0.0203481
-0.668293,-0.335493,0.482329,-0.0195614
-0.660915,-0.331635,0.481793,-0.0257565
-0.653364,-0.327687,0.481841,-0.0258747
-0.64707,-0.324396,0.481744,-0.0253782
-0.639644,-0.320514,0.481744,-0.0252843
-0.633397,-0.317249,0.4815,-0.031371
-0.626054,-0.313418,0.480866,-0.0313503
-0.619806,-0.310157,0.481012,-0.0313393
-0.612384,-0.306288,0.480573,-0.031303
-0.606125,-0.303026,0.480476,-0.031268
-0.598826,-0.299226,0.479988,-0.0299457
-0.591561,-0.295456,0.478623,-0.0299184
-0.585447,-0.292289,0.478037,-0.02511
