4.42692,-0.334877,0
4.43094,-0.33933,0
4.43563,-0.344745,0
4.43956,-0.349426,0
4.44404,-0.354993,0
4.44772,-0.359741,0
4.45192,-0.365404,0
4.45603,-0.37122,0
4.45934,-0.376076,0
4.4632,-0.381965,0
4.46645,-0.387105,0
4.47071,-0.394042,0
4.47477,-0.40074,0
4.47919,-0.408236,0
4.48238,-0.413806,0
4.48621,-0.420734,0
4.48946,-0.426803,0
4.49342,-0.434399,0
4.49746,-0.442379,0
4.5008,-0.449144,0
4.5048,-0.45747,0
4.50818,-0.464685,0
4.51211,-0.473305,0
4.51537,-0.480634,0
4.51915,-0.489356,0
4.52242,-0.497026,0
4.52637,-0.506476,0
4.53026,-0.515995,0
4.53338,-0.523808,0
4.53702,-0.533242,0
4.53995,-0.541058,0
4.54312,-0.549826,0
4.54563,-0.55701,0
4.54837,-0.565148,0
4.5505,-0.571708,0
4.55265,-0.578579,0
4.55458,-0.584929,0
4.55621,-0.590442,0
4.55812,-0.597137,0
4.55976,-0.603086,0
4.56172,-0.610474,0
4.56337,-0.616958,0
4.56521,-0.624545,0
4.56662,-0.630752,0
4.56804,-0.637524,0
4.56928,-0.644098,0
4.57023,-0.649603,0
4.57125,-0.656314,0
4.57198,-0.661733,0
4.57269,-0.667853,0
4.57318,-0.672787,0
4.57369,-0.678861,0
4.57406,-0.684153,0
4.57444,-0.691126,0
4.57471,-0.698451,0
4.57484,-0.704783,0
4.57486,-0.713087,0
4.57476,-0.720568,0
4.5745,-0.729236,0
4.57418,-0.73631,0
4.57367,-0.74475,0
4.57315,-0.751769,0
4.57243,-0.76002,0
4.57162,-0.768143,0
4.57089,-0.774728,0
4.56997,-0.781968,0
4.56912,-0.788046,0
4.56798,-0.795288,0
4.56692,-0.801499,0
4.56553,-0.808917,0
4.56416,-0.815787,0
4.56225,-0.824922,0
4.56013,-0.834709,0
4.55823,-0.843237,0
4.55578,-0.853895,0
4.55363,-0.863076,0
4.55092,-0.874384,0
4.54852,-0.884252,0
4.54564,-0.895885,0
4.54325,-0.905432,0
4.54044,-0.916526,0
4.53778,-0.927109,0
4.53559,-0.93586,0
4.53314,-0.945836,0
4.53106,-0.954311,0
4.52821,-0.965629,0
4.52608,-0.974116,0
4.52349,-0.984539,0
4.5211,-0.994097,0
4.51815,-1.00586,0
4.51545,-1.01673,0
4.5132,-1.02594,0
4.51067,-1.03626,0
4.50844,-1.0451,0
4.50622,-1.05374,0
4.50417,-1.06153,0
4.5016,-1.07091,0
4.49949,-1.07836,0
4.49733,-1.0858,0
4.49562,-1.09163,0
4.49365,-1.09804,0
4.49154,-1.10465,0
4.48974,-1.1101,0
4.4875,-1.11657,0
4.48558,-1.1219,0
4.48326,-1.12811,0
4.48129,-1.13321,0
4.47878,-1.13943,0
4.47617,-1.14563,0
4.47393,-1.15075,0
4.47093,-1.1573,0
4.4683,-1.16284,0
4.46461,-1.1703,0
4.46144,-1.17654,0
4.45736,-1.1843,0
4.45354,-1.19141,0
4.44887,-1.19986,0
4.44466,-1.2073,0
4.43976,-1.21574,0
4.43482,-1.22401,0
4.43068,-1.23082,0
4.4258,-1.23868,0
4.42196,-1.24474,0
4.41748,-1.25161,0
4.4135,-1.25759,0
4.40853,-1.26484,0
4.40427,-1.27091,0
4.39906,-1.27816,0
4.39352,-1.28564,0
4.38871,-1.29199,0
4.38296,-1.2994,0
4.37806,-1.30559,0
4.37212,-1.31289,0
4.36703,-1.31905,0
4.36095,-1.32623,0
4.35584,-1.33216,0
4.34963,-1.33923,0
4.34324,-1.34637,0
4.33788,-1.35227,0
4.33144,-1.35923,0
4.32589,-1.36514,0
4.31918,-1.37219,0
4.31326,-1.37835,0
4.30599,-1.38585,0
4.29974,-1.39228,0
4.29219,-1.40003,0
4.28442,-1.40799,0
4.27798,-1.41458,0
4.27056,-1.42221,0
4.26442,-1.42855,0
4.25715,-1.43606,0
4.25035,-1.44305,0
4.24322,-1.45041,0
4.23662,-1.45722,0
4.22812,-1.46595,0
4.22025,-1.47411,0
4.21343,-1.48122,0
4.20526,-1.48979,0
4.19863,-1.49674,0
4.19148,-1.50426,0
4.1848,-1.51125,0
4.17744,-1.51898,0
4.17106,-1.52568,0
4.16268,-1.53445,0
4.15445,-1.54307,0
4.14766,-1.5502,0
4.13954,-1.55876,0
4.13274,-1.56593,0
4.1246,-1.57454,0
4.11801,-1.58152,0
4.11036,-1.58964,0
4.10394,-1.59646,0
4.0964,-1.60449,0
4.08892,-1.61246,0
4.08274,-1.61905,0
4.07523,-1.62706,0
4.06901,-1.63369,0
4.06151,-1.64168,0
4.05535,-1.64823,0
4.04803,-1.65601,0
4.04089,-1.66361,0
4.03495,-1.66995,0
4.02754,-1.67788,0
4.02133,-1.68454,0
4.01366,-1.69277,0
4.00723,-1.69971,0
3.99954,-1.70801,0
3.99297,-1.71513,0
3.98523,-1.72352,0
3.97868,-1.73064,0
3.97096,-1.73905,0
3.96325,-1.74746,0
3.95694,-1.75436,0
3.94939,-1.76262,0
3.9432,-1.7694,0
3.93577,-1.77756,0
3.92967,-1.78426,0
3.92235,-1.79232,0
3.91634,-1.79894,0
3.909,-1.80705,0
3.90153,-1.81532,0
3.89524,-1.82229,0
3.88752,-1.83085,0
3.88117,-1.83791,0
3.87343,-1.84654,0
3.86707,-1.85362,0
3.85941,-1.86217,0
3.85305,-1.86929,0
3.8455,-1.87774,0
3.83792,-1.88623,0
3.83161,-1.89332,0
3.82401,-1.90186,0
3.81787,-1.90877,0
3.8106,-1.91697,0
3.80465,-1.92368,0
3.79757,-1.93164,0
3.79179,-1.93813,0
3.78501,-1.94573,0
3.77879,-1.95262,0
3.77372,-1.95816,0
3.76706,-1.96539,0
3.76186,-1.97099,0
3.75556,-1.97767,0
3.75062,-1.98284,0
3.74536,-1.98823,0
3.74133,-1.99228,0
3.73654,-1.99695,0
3.73159,-2.00166,0
3.72738,-2.00556,0
3.72139,-2.011,0
3.71597,-2.01582,0
3.70858,-2.02229,0
3.70219,-2.02779,0
3.69394,-2.03477,0
3.68645,-2.04103,0
3.67763,-2.04833,0
3.66848,-2.05583,0
3.66085,-2.06205,0
3.65255,-2.06873,0
3.64585,-2.07404,0
3.63762,-2.08047,0
3.63053,-2.08594,0
